Q3920,genre=mcgill
Q3921,"title=mcgill,language=Tragedy"
Q3922,language=mcgill
Q3923,"year=Tragedy,author=eng,title=Tragedy,language=2020,genre=mcgill"
Q3924,author=eng
Q3925,"genre=The Tempest,title=mcgill,language=eng"
Q3926,"title=mcgill,genre=Tragedy,year=2020"
Q3927,"author=The Tempest,year=eng,genre=eng,language=eng"
Q3928,"language=2020,title=mcgill,genre=The Tempest,author=The Tempest,year=The Tempest"
Q3929,"language=2020,genre=eng,author=2020"
Q3930,author=eng
Q3931,"language=2020,year=Tragedy"
Q3932,"genre=eng,language=2020,year=mcgill,title=Tragedy"
Q3933,"year=eng,author=Tragedy,language=The Tempest"
Q3934,author=The Tempest
Q3935,"author=mcgill,year=eng,genre=eng"
Q3936,genre=eng
Q3937,"language=eng,year=mcgill,genre=The Tempest"
Q3938,year=mcgill
Q3939,"author=eng,genre=2020,title=eng,year=The Tempest"
Q3940,genre=The Tempest
Q3941,genre=mcgill
Q3942,"language=2020,author=mcgill,genre=Tragedy,year=mcgill,title=eng"
Q3943,"author=mcgill,title=mcgill,language=mcgill,genre=eng"
Q3944,title=Tragedy
Q3945,"genre=2020,year=2020,author=Tragedy"
Q3946,"title=The Tempest,language=2020,author=mcgill,genre=Tragedy,year=The Tempest"
Q3947,"author=The Tempest,year=mcgill"
Q3948,"language=eng,genre=2020"
Q3949,"year=2020,genre=2020,author=mcgill"
Q3950,genre=2020
Q3951,"author=mcgill,year=eng"
Q3952,"genre=eng,year=Tragedy,author=2020,language=mcgill,title=The Tempest"
Q3953,genre=eng
Q3954,"author=eng,year=The Tempest,language=The Tempest,genre=mcgill"
Q3955,"year=eng,title=2020,genre=mcgill,language=2020"
Q3956,"title=Tragedy,genre=mcgill,year=eng,language=mcgill,author=mcgill"
Q3957,language=eng
Q3958,"language=mcgill,year=eng"
Q3959,"language=Tragedy,genre=The Tempest,title=mcgill,author=Tragedy,year=mcgill"
Q3960,"genre=mcgill,language=eng,title=The Tempest"
Q3961,"year=mcgill,genre=mcgill,title=eng,author=eng,language=Tragedy"
Q3962,"year=The Tempest,language=The Tempest"
Q3963,"year=The Tempest,author=The Tempest,title=eng,language=2020,genre=Tragedy"
Q3964,"year=mcgill,genre=eng,author=2020,title=The Tempest,language=The Tempest"
Q3965,"language=eng,genre=eng"
Q3966,"title=mcgill,author=mcgill,language=The Tempest,year=2020,genre=eng"
Q3967,"genre=Tragedy,year=The Tempest,language=eng,author=Tragedy,title=eng"
Q3968,"title=eng,genre=Tragedy"
Q3969,"genre=The Tempest,year=The Tempest"
Q3970,"genre=Tragedy,author=2020"
Q3971,"title=eng,author=2020"
Q3972,"author=eng,title=2020,language=The Tempest"
Q3973,genre=The Tempest
Q3974,"author=mcgill,genre=2020,title=Tragedy"
Q3975,"year=eng,genre=eng"
Q3976,"genre=mcgill,title=The Tempest,year=eng,language=mcgill,author=Tragedy"
Q3977,author=mcgill
Q3978,"author=The Tempest,title=2020,language=mcgill,year=2020,genre=The Tempest"
Q3979,"language=mcgill,genre=2020,title=2020,author=Tragedy,year=Tragedy"
Q3980,"language=2020,author=Tragedy,genre=mcgill"
Q3981,"language=Tragedy,title=mcgill,author=mcgill,year=The Tempest,genre=Tragedy"
Q3982,"year=mcgill,language=Tragedy"
Q3983,"author=The Tempest,title=mcgill"
Q3984,"title=Tragedy,genre=The Tempest,author=The Tempest,year=Tragedy"
Q3985,"author=Tragedy,title=mcgill,genre=eng,language=The Tempest"
Q3986,"language=mcgill,year=eng,genre=Tragedy"
Q3987,"year=2020,author=2020,language=eng"
Q3988,"language=mcgill,title=mcgill"
Q3989,"title=The Tempest,language=2020,year=The Tempest,genre=Tragedy,author=2020"
Q3990,"author=The Tempest,title=mcgill"
Q3991,author=eng
Q3992,"language=The Tempest,author=eng,year=mcgill,genre=2020,title=The Tempest"
Q3993,language=The Tempest
Q3994,"language=The Tempest,genre=2020,author=The Tempest"
Q3995,"title=The Tempest,author=mcgill,language=Tragedy,genre=eng,year=The Tempest"
Q3996,"language=2020,year=eng,genre=Tragedy"
Q3997,year=2020
Q3998,"language=Tragedy,year=The Tempest,author=The Tempest,title=The Tempest"
Q3999,title=mcgill
Q4000,"language=2020,genre=mcgill,title=The Tempest,year=2020"
Q4001,"year=mcgill,language=Tragedy"
Q4002,language=mcgill
Q4003,"author=The Tempest,year=Tragedy"
Q4004,"genre=mcgill,title=2020,language=mcgill,year=mcgill,author=eng"
Q4005,"author=2020,language=mcgill,title=The Tempest"
Q4006,"title=The Tempest,language=The Tempest,genre=Tragedy,author=The Tempest,year=Tragedy"
Q4007,language=Tragedy
Q4008,genre=Tragedy
Q4009,"author=Tragedy,year=Tragedy,title=Tragedy,language=Tragedy,genre=The Tempest"
Q4010,language=The Tempest
Q4011,"title=Tragedy,author=2020,year=2020,genre=mcgill"
Q4012,"year=Tragedy,title=mcgill,genre=Tragedy,author=Tragedy"
Q4013,year=2020
Q4014,"author=The Tempest,year=The Tempest"
Q4015,title=mcgill
Q4016,"genre=eng,year=Tragedy,title=2020,author=Tragedy,language=2020"
Q4017,"genre=The Tempest,title=Tragedy"
Q4018,"title=Tragedy,author=mcgill,language=2020"
Q4019,"language=mcgill,title=Tragedy,year=Tragedy,author=The Tempest"
Q4020,"author=Tragedy,genre=mcgill"
Q4021,"year=2020,title=eng"
Q4022,"genre=2020,year=2020,language=mcgill"
Q4023,"year=mcgill,title=Tragedy,author=2020"
Q4024,genre=Tragedy
Q4025,year=2020
Q4026,"genre=eng,language=The Tempest,author=2020,year=mcgill"
Q4027,author=2020
Q4028,"genre=eng,language=Tragedy,year=Tragedy,title=2020,author=Tragedy"
Q4029,language=eng
Q4030,"author=The Tempest,title=eng,year=2020"
Q4031,"year=Tragedy,genre=eng"
Q4032,"language=eng,genre=Tragedy,title=eng,year=Tragedy"
Q4033,"title=eng,genre=eng,language=Tragedy,author=eng"
Q4034,"genre=eng,author=2020"
Q4035,"language=The Tempest,year=The Tempest,author=eng,title=eng,genre=Tragedy"
Q4036,"genre=eng,language=2020,author=2020,year=Tragedy,title=Tragedy"
Q4037,"year=mcgill,genre=2020,author=The Tempest"
Q4038,"language=eng,year=eng,author=Tragedy"
Q4039,genre=2020
Q4040,"genre=The Tempest,language=The Tempest,title=mcgill,year=eng"
Q4041,"year=2020,title=mcgill,language=Tragedy,genre=The Tempest,author=eng"
Q4042,"language=mcgill,year=eng,author=Tragedy,title=The Tempest,genre=The Tempest"
Q4043,"author=Tragedy,year=Tragedy,genre=The Tempest,language=eng,title=The Tempest"
Q4044,"genre=eng,title=Tragedy,author=The Tempest,year=Tragedy"
Q4045,language=mcgill
Q4046,"language=eng,title=mcgill,genre=eng"
Q4047,author=The Tempest
Q4048,language=Tragedy
Q4049,"year=Tragedy,title=eng"
Q4050,"genre=Tragedy,language=eng"
Q4051,"genre=The Tempest,author=eng,title=mcgill"
Q4052,"language=eng,genre=eng,author=Tragedy,year=Tragedy"
Q4053,"language=The Tempest,genre=The Tempest,author=2020"
Q4054,"year=eng,title=eng,author=Tragedy,genre=eng"
Q4055,"title=mcgill,author=The Tempest,genre=2020"
Q4056,"year=Tragedy,author=mcgill"
Q4057,genre=mcgill
Q4058,genre=Tragedy
Q4059,year=2020
Q4060,"author=The Tempest,language=eng,year=2020,genre=The Tempest,title=Tragedy"
Q4061,"author=eng,year=Tragedy"
Q4062,"author=The Tempest,language=eng,genre=Tragedy,title=eng"
Q4063,"title=Tragedy,year=Tragedy,language=Tragedy"
Q4064,"genre=2020,author=mcgill,title=Tragedy"
Q4065,"year=2020,author=2020"
Q4066,"title=2020,language=The Tempest,author=The Tempest"
Q4067,"language=Tragedy,title=2020,year=Tragedy,author=mcgill"
Q4068,"language=eng,title=Tragedy,year=2020,genre=Tragedy"
Q4069,"year=2020,author=Tragedy"
Q4070,"author=The Tempest,language=The Tempest,year=mcgill,title=eng,genre=eng"
Q4071,"language=eng,title=The Tempest,year=2020,genre=eng,author=The Tempest"
Q4072,"language=Tragedy,genre=mcgill,author=eng,year=eng,title=mcgill"
Q4073,"year=2020,title=2020,genre=eng,author=Tragedy"
Q4074,"language=Tragedy,author=The Tempest,title=eng,genre=Tragedy"
Q4075,"genre=mcgill,year=2020,title=The Tempest"
Q4076,"author=mcgill,language=Tragedy,year=The Tempest,title=Tragedy,genre=Tragedy"
Q4077,"author=eng,genre=mcgill,language=The Tempest,year=mcgill,title=mcgill"
Q4078,"language=2020,author=eng,genre=eng,title=eng,year=Tragedy"
Q4079,genre=eng
Q4080,author=The Tempest
Q4081,"year=mcgill,title=mcgill,genre=Tragedy,language=Tragedy,author=mcgill"
Q4082,"year=Tragedy,title=The Tempest,author=Tragedy,language=The Tempest"
Q4083,author=eng
Q4084,"year=2020,title=The Tempest,language=2020"
Q4085,"genre=The Tempest,year=mcgill"
Q4086,"author=mcgill,genre=Tragedy"
Q4087,"genre=Tragedy,title=2020,year=Tragedy,author=mcgill,language=The Tempest"
Q4088,"title=eng,genre=The Tempest"
Q4089,"language=2020,title=eng,year=The Tempest,author=mcgill"
Q4090,"year=2020,author=eng"
Q4091,"author=Tragedy,genre=2020,language=2020,year=mcgill"
Q4092,"author=Tragedy,title=2020,genre=Tragedy"
Q4093,"genre=mcgill,author=2020"
Q4094,author=The Tempest
Q4095,genre=The Tempest
Q4096,"language=Tragedy,author=The Tempest,genre=Tragedy,title=Tragedy"
Q4097,"author=mcgill,genre=eng,title=mcgill"
Q4098,"genre=2020,year=Tragedy,author=2020,language=The Tempest"
Q4099,"year=mcgill,title=The Tempest,author=The Tempest,language=mcgill"
Q4100,"author=The Tempest,title=The Tempest,year=Tragedy,language=Tragedy"
Q4101,"title=mcgill,language=Tragedy"
Q4102,"title=eng,year=mcgill,genre=2020"
Q4103,"year=2020,title=The Tempest"
Q4104,"genre=The Tempest,language=mcgill,year=mcgill,title=The Tempest,author=Tragedy"
Q4105,year=Tragedy
Q4106,genre=Tragedy
Q4107,"author=Tragedy,title=mcgill"
Q4108,"year=2020,genre=eng,author=The Tempest,language=The Tempest"
Q4109,"title=Tragedy,genre=The Tempest,language=The Tempest,year=2020"
Q4110,language=eng
Q4111,"genre=2020,title=Tragedy,language=2020,author=The Tempest"
Q4112,"title=2020,year=mcgill,author=Tragedy,language=Tragedy"
Q4113,year=Tragedy
Q4114,"genre=eng,title=Tragedy"
Q4115,"year=2020,genre=The Tempest,language=eng,author=The Tempest"
Q4116,"genre=eng,title=Tragedy,author=Tragedy"
Q4117,"genre=The Tempest,year=eng,author=mcgill,title=eng"
Q4118,"genre=2020,year=The Tempest"
Q4119,"author=eng,genre=eng,language=Tragedy"
Q4120,"genre=The Tempest,author=The Tempest,language=eng,title=2020"
Q4121,language=eng
Q4122,"title=mcgill,genre=eng,language=Tragedy,author=Tragedy"
Q4123,"genre=The Tempest,author=2020"
Q4124,"author=2020,title=mcgill,year=Tragedy,genre=2020,language=mcgill"
Q4125,"language=Tragedy,author=eng,year=eng,genre=eng"
Q4126,"year=2020,genre=Tragedy,language=The Tempest,author=2020,title=eng"
Q4127,"title=The Tempest,year=2020,author=2020,genre=mcgill"
Q4128,"author=eng,language=2020"
Q4129,"genre=2020,year=The Tempest,author=mcgill,title=eng"
Q4130,"genre=mcgill,title=The Tempest,author=The Tempest,language=mcgill"
Q4131,"author=mcgill,genre=Tragedy,year=eng,title=Tragedy"
Q4132,"author=2020,year=The Tempest,title=mcgill,language=eng,genre=The Tempest"
Q4133,title=2020
Q4134,"author=The Tempest,year=2020,title=eng,language=2020,genre=mcgill"
Q4135,author=2020
Q4136,"year=Tragedy,title=eng"
Q4137,"author=The Tempest,year=eng,language=2020,title=Tragedy"
Q4138,"genre=2020,language=2020,author=eng,title=Tragedy,year=The Tempest"
Q4139,"author=mcgill,title=2020,language=The Tempest"
Q4140,"language=mcgill,year=Tragedy"
Q4141,"author=2020,genre=The Tempest,title=The Tempest"
Q4142,"title=eng,genre=eng,author=mcgill,year=mcgill,language=eng"
Q4143,"genre=2020,language=Tragedy"
Q4144,"title=The Tempest,author=The Tempest,year=eng,language=2020,genre=Tragedy"
Q4145,"title=The Tempest,year=eng,language=Tragedy,author=eng"
Q4146,language=mcgill
Q4147,language=mcgill
Q4148,"language=eng,author=mcgill"
Q4149,"year=The Tempest,title=Tragedy,language=mcgill"
Q4150,title=eng
Q4151,"year=Tragedy,language=Tragedy"
Q4152,"genre=Tragedy,author=mcgill"
Q4153,"year=Tragedy,title=2020,genre=Tragedy"
Q4154,"language=mcgill,title=mcgill,author=eng,year=eng,genre=eng"
Q4155,title=Tragedy
Q4156,language=2020
Q4157,"year=2020,title=The Tempest"
Q4158,year=eng
Q4159,"language=2020,genre=Tragedy,author=Tragedy,title=mcgill"
Q4160,"genre=Tragedy,year=The Tempest,author=The Tempest,title=2020"
Q4161,"author=mcgill,title=The Tempest"
Q4162,genre=eng
Q4163,"author=Tragedy,title=Tragedy"
Q4164,"author=Tragedy,genre=mcgill,language=2020,title=2020"
Q4165,"language=eng,genre=Tragedy,year=The Tempest,title=The Tempest,author=Tragedy"
Q4166,"year=mcgill,title=The Tempest,language=eng"
Q4167,"year=eng,genre=The Tempest,author=eng,language=Tragedy,title=2020"
Q4168,"author=eng,year=Tragedy,genre=mcgill"
Q4169,"title=The Tempest,genre=eng,year=2020,language=eng"
Q4170,"year=Tragedy,genre=mcgill,title=Tragedy"
Q4171,title=2020
Q4172,"genre=eng,author=mcgill,title=mcgill"
Q4173,"language=eng,title=The Tempest"
Q4174,"language=mcgill,author=mcgill,genre=2020,year=2020,title=2020"
Q4175,"year=eng,author=Tragedy,genre=2020"
Q4176,"title=2020,author=2020,year=eng"
Q4177,language=Tragedy
Q4178,"genre=The Tempest,author=Tragedy,title=The Tempest,language=2020,year=Tragedy"
Q4179,"title=2020,year=The Tempest,author=2020,genre=Tragedy"
Q4180,"author=Tragedy,title=Tragedy"
Q4181,"author=The Tempest,language=The Tempest"
Q4182,"language=2020,year=Tragedy"
Q4183,"language=The Tempest,genre=2020,title=Tragedy,author=2020"
Q4184,"year=eng,language=The Tempest,title=2020"
Q4185,language=The Tempest
Q4186,"year=Tragedy,language=mcgill,genre=eng"
Q4187,"title=Tragedy,author=The Tempest,language=mcgill,year=mcgill,genre=eng"
Q4188,"title=The Tempest,language=mcgill,year=eng"
Q4189,title=mcgill
Q4190,"author=2020,year=mcgill"
Q4191,"genre=eng,language=The Tempest,year=The Tempest,title=2020,author=2020"
Q4192,genre=2020
Q4193,"year=eng,genre=Tragedy,language=The Tempest,title=Tragedy,author=eng"
Q4194,title=mcgill
Q4195,"title=eng,year=2020,language=mcgill"
Q4196,"author=The Tempest,language=mcgill,year=2020,title=2020,genre=2020"
Q4197,"year=Tragedy,language=eng"
Q4198,"title=The Tempest,year=Tragedy"
Q4199,"title=2020,language=Tragedy,author=2020,year=eng"
Q4200,"year=2020,author=Tragedy"
Q4201,language=eng
Q4202,"year=2020,language=eng,title=mcgill,genre=mcgill"
Q4203,"title=Tragedy,year=eng"
Q4204,"genre=2020,year=Tragedy"
Q4205,"year=mcgill,genre=The Tempest"
Q4206,"year=Tragedy,title=eng,author=mcgill,language=Tragedy"
Q4207,"language=Tragedy,year=The Tempest,title=mcgill,author=mcgill"
Q4208,language=eng
Q4209,title=The Tempest
Q4210,genre=eng
Q4211,language=Tragedy
Q4212,author=The Tempest
Q4213,"author=eng,language=The Tempest"
Q4214,"year=Tragedy,genre=eng,language=2020"
Q4215,genre=2020
Q4216,genre=mcgill
Q4217,year=2020
Q4218,"year=Tragedy,language=mcgill,author=2020,title=eng"
Q4219,"genre=The Tempest,title=Tragedy,year=Tragedy"
Q4220,"year=The Tempest,genre=The Tempest,title=eng,author=2020,language=The Tempest"
Q4221,"year=The Tempest,language=mcgill,title=The Tempest"
Q4222,"title=The Tempest,author=Tragedy,language=2020,year=2020,genre=mcgill"
Q4223,"year=Tragedy,genre=2020,language=eng"
Q4224,title=mcgill
Q4225,"author=2020,language=2020"
Q4226,title=mcgill
Q4227,"genre=eng,language=eng"
Q4228,"genre=eng,author=2020,language=mcgill,year=2020,title=2020"
Q4229,"language=2020,title=Tragedy,author=The Tempest,genre=eng,year=eng"
Q4230,"language=eng,year=The Tempest"
Q4231,language=Tragedy
Q4232,title=Tragedy
Q4233,"language=2020,year=2020,author=The Tempest"
Q4234,"author=2020,language=eng,year=Tragedy"
Q4235,language=mcgill
Q4236,"year=eng,title=The Tempest,language=Tragedy,genre=eng,author=Tragedy"
Q4237,"title=The Tempest,year=eng,language=mcgill"
Q4238,author=The Tempest
Q4239,"title=The Tempest,author=The Tempest,genre=Tragedy"
Q4240,year=Tragedy
Q4241,"language=Tragedy,author=2020,year=2020,title=eng,genre=mcgill"
Q4242,"genre=2020,title=mcgill,author=Tragedy,language=mcgill,year=Tragedy"
Q4243,"language=Tragedy,author=The Tempest,genre=2020,year=The Tempest,title=The Tempest"
Q4244,"year=mcgill,language=mcgill"
Q4245,"author=2020,language=Tragedy,year=2020"
Q4246,"year=2020,title=eng,language=Tragedy"
Q4247,title=2020
Q4248,"author=eng,language=The Tempest,title=mcgill"
Q4249,author=2020
Q4250,"language=eng,author=mcgill,year=eng"
Q4251,"genre=mcgill,language=eng"
Q4252,"year=Tragedy,language=eng,genre=mcgill,author=mcgill"
Q4253,author=eng
Q4254,"genre=2020,year=eng,language=eng,title=mcgill,author=Tragedy"
Q4255,"genre=Tragedy,language=2020,year=The Tempest,author=2020,title=The Tempest"
Q4256,"language=Tragedy,title=The Tempest,author=2020,genre=eng,year=2020"
Q4257,"language=The Tempest,title=eng,year=The Tempest,genre=eng,author=The Tempest"
Q4258,"author=Tragedy,title=Tragedy"
Q4259,"year=eng,author=2020,genre=The Tempest,title=eng,language=2020"
Q4260,"title=The Tempest,author=mcgill,year=eng,language=mcgill"
Q4261,"title=mcgill,author=mcgill,year=Tragedy,language=mcgill"
Q4262,"genre=eng,language=mcgill,title=eng,year=eng"
Q4263,"language=2020,genre=mcgill,title=Tragedy,year=The Tempest,author=The Tempest"
Q4264,"genre=The Tempest,title=eng,language=The Tempest,author=eng"
Q4265,"language=mcgill,author=mcgill,genre=eng,title=mcgill,year=2020"
Q4266,"year=Tragedy,genre=Tragedy,title=eng,language=2020"
Q4267,"title=2020,year=Tragedy"
Q4268,language=2020
Q4269,"year=mcgill,author=2020,genre=Tragedy,language=The Tempest"
Q4270,"title=Tragedy,author=2020"
Q4271,"genre=2020,title=eng,language=2020"
Q4272,"author=2020,year=eng,genre=mcgill,title=eng,language=mcgill"
Q4273,"title=Tragedy,language=2020"
Q4274,author=2020
Q4275,"language=Tragedy,genre=Tragedy"
Q4276,"year=2020,genre=2020,title=2020,author=Tragedy,language=The Tempest"
Q4277,"genre=The Tempest,language=Tragedy,title=Tragedy,author=mcgill"
Q4278,"author=The Tempest,year=eng,genre=mcgill"
Q4279,"genre=eng,year=The Tempest,language=The Tempest,author=The Tempest"
Q4280,"title=The Tempest,year=The Tempest,language=eng,genre=2020,author=mcgill"
Q4281,"title=Tragedy,language=Tragedy"
Q4282,"author=The Tempest,genre=eng"
Q4283,"language=The Tempest,author=Tragedy,title=Tragedy"
Q4284,"year=eng,genre=mcgill,title=mcgill"
Q4285,"language=mcgill,year=mcgill,genre=mcgill,author=mcgill"
Q4286,"language=2020,author=2020"
Q4287,"genre=Tragedy,language=Tragedy,author=The Tempest,year=mcgill,title=The Tempest"
Q4288,"genre=eng,author=mcgill,language=mcgill"
Q4289,"author=2020,language=The Tempest"
Q4290,"language=eng,author=Tragedy,title=mcgill,year=2020"
Q4291,"genre=Tragedy,language=eng,year=2020"
Q4292,"author=Tragedy,year=eng,title=mcgill"
Q4293,"genre=mcgill,author=2020,title=The Tempest,year=The Tempest,language=The Tempest"
Q4294,year=mcgill
Q4295,"title=2020,genre=Tragedy,language=Tragedy"
Q4296,"author=mcgill,title=The Tempest,genre=2020,language=2020,year=2020"
Q4297,"title=mcgill,author=2020,language=eng"
Q4298,"title=eng,author=eng,language=mcgill,genre=mcgill,year=eng"
Q4299,"year=The Tempest,title=Tragedy,language=Tragedy,genre=2020,author=mcgill"
Q4300,author=Tragedy
Q4301,"author=Tragedy,title=Tragedy,year=2020,language=2020"
Q4302,"genre=Tragedy,year=mcgill"
Q4303,"year=The Tempest,author=Tragedy,title=eng,genre=Tragedy,language=2020"
Q4304,language=2020
Q4305,year=eng
Q4306,genre=Tragedy
Q4307,"genre=mcgill,title=mcgill,author=eng"
Q4308,"genre=eng,author=mcgill,language=Tragedy,year=mcgill"
Q4309,"language=mcgill,genre=2020,title=mcgill,author=eng,year=Tragedy"
Q4310,"author=2020,year=Tragedy"
Q4311,"year=The Tempest,language=The Tempest"
Q4312,"year=Tragedy,language=2020"
Q4313,"title=The Tempest,author=eng,year=2020,language=Tragedy"
Q4314,"genre=2020,author=2020"
Q4315,"language=The Tempest,title=Tragedy"
Q4316,title=The Tempest
Q4317,"language=2020,title=mcgill,year=Tragedy,genre=eng,author=mcgill"
Q4318,"title=eng,author=Tragedy,year=Tragedy,genre=2020,language=mcgill"
Q4319,"genre=Tragedy,year=Tragedy"
Q4320,author=Tragedy
Q4321,language=mcgill
Q4322,"language=eng,title=Tragedy,year=eng,author=Tragedy"
Q4323,"language=The Tempest,genre=The Tempest,author=2020,year=eng"
Q4324,"year=eng,author=eng,language=2020"
Q4325,"language=2020,year=The Tempest,author=Tragedy"
Q4326,"genre=Tragedy,language=Tragedy,author=eng"
Q4327,author=The Tempest
Q4328,genre=eng
Q4329,genre=Tragedy
Q4330,"genre=The Tempest,year=mcgill,language=The Tempest,title=Tragedy,author=mcgill"
Q4331,"author=2020,language=eng,year=Tragedy"
Q4332,"title=eng,language=2020,year=2020,genre=2020,author=mcgill"
Q4333,author=2020
Q4334,"title=eng,language=The Tempest,year=The Tempest"
Q4335,"author=eng,genre=Tragedy,year=mcgill,language=Tragedy"
Q4336,genre=eng
Q4337,"language=eng,title=mcgill,genre=mcgill"
Q4338,"author=mcgill,genre=Tragedy,title=The Tempest,language=2020,year=eng"
Q4339,"title=The Tempest,genre=Tragedy,language=The Tempest,year=2020,author=mcgill"
Q4340,language=The Tempest
Q4341,"title=Tragedy,genre=Tragedy,author=2020"
Q4342,title=mcgill
Q4343,"author=The Tempest,title=The Tempest,genre=2020,language=The Tempest,year=eng"
Q4344,title=The Tempest
Q4345,"title=eng,language=Tragedy,year=The Tempest,author=Tragedy,genre=mcgill"
Q4346,"language=2020,year=The Tempest"
Q4347,"genre=2020,year=Tragedy"
Q4348,"title=Tragedy,author=eng,genre=Tragedy"
Q4349,"genre=eng,title=The Tempest"
Q4350,"year=Tragedy,language=eng,genre=eng,author=2020,title=The Tempest"
Q4351,"title=mcgill,language=2020,author=mcgill,year=Tragedy"
Q4352,"genre=The Tempest,language=mcgill,title=eng,author=mcgill"
Q4353,year=mcgill
Q4354,"language=eng,title=The Tempest"
Q4355,"title=Tragedy,year=The Tempest"
Q4356,"author=mcgill,genre=Tragedy,language=eng"
Q4357,"language=eng,year=Tragedy"
Q4358,"genre=2020,language=mcgill,title=Tragedy,author=eng,year=mcgill"
Q4359,"genre=The Tempest,author=Tragedy,title=mcgill,language=Tragedy,year=2020"
Q4360,"author=eng,title=2020,year=Tragedy"
Q4361,"title=2020,genre=The Tempest,year=mcgill,language=Tragedy"
Q4362,"author=Tragedy,genre=2020"
Q4363,title=The Tempest
Q4364,"language=The Tempest,title=Tragedy,genre=2020,author=Tragedy,year=The Tempest"
Q4365,"author=eng,genre=The Tempest"
Q4366,"author=eng,year=eng,title=2020"
Q4367,"genre=The Tempest,author=eng"
Q4368,"title=eng,author=The Tempest"
Q4369,"genre=The Tempest,year=Tragedy,author=2020,title=2020"
Q4370,"genre=2020,year=2020,language=mcgill,title=mcgill"
Q4371,"title=mcgill,author=The Tempest"
Q4372,"year=The Tempest,title=The Tempest,language=The Tempest,author=The Tempest,genre=The Tempest"
Q4373,language=Tragedy
Q4374,"language=Tragedy,year=The Tempest,author=2020,title=mcgill,genre=eng"
Q4375,"title=Tragedy,genre=The Tempest"
Q4376,"year=2020,language=2020"
Q4377,"title=eng,language=eng,genre=The Tempest,year=2020"
Q4378,"year=eng,language=mcgill,author=eng,genre=eng"
Q4379,"year=Tragedy,author=2020"
Q4380,"author=2020,year=The Tempest,language=2020,title=mcgill,genre=eng"
Q4381,"language=Tragedy,year=Tragedy"
Q4382,"language=The Tempest,author=mcgill"
Q4383,"title=2020,year=mcgill"
Q4384,"language=eng,year=The Tempest,genre=2020"
Q4385,"title=2020,language=2020"
Q4386,"author=The Tempest,year=The Tempest,genre=2020,language=Tragedy,title=Tragedy"
Q4387,"year=The Tempest,title=The Tempest,author=Tragedy"
Q4388,year=eng
Q4389,year=Tragedy
Q4390,"author=eng,language=2020"
Q4391,"language=Tragedy,genre=2020,year=The Tempest,title=2020,author=2020"
Q4392,"year=mcgill,title=The Tempest"
Q4393,"genre=The Tempest,title=2020"
Q4394,year=Tragedy
Q4395,"author=2020,title=eng,language=eng"
Q4396,"genre=Tragedy,language=eng,year=eng,title=2020"
Q4397,"title=Tragedy,genre=mcgill"
Q4398,"language=mcgill,author=2020,title=mcgill"
Q4399,"year=eng,author=The Tempest,language=Tragedy,title=eng,genre=2020"
Q4400,"language=eng,title=2020"
Q4401,"genre=The Tempest,year=eng,title=mcgill,language=The Tempest,author=eng"
Q4402,"year=The Tempest,title=mcgill,author=The Tempest,genre=mcgill,language=The Tempest"
Q4403,"genre=Tragedy,year=eng"
Q4404,"title=The Tempest,language=The Tempest,author=mcgill,genre=Tragedy,year=2020"
Q4405,"title=eng,language=eng,genre=eng,year=The Tempest"
Q4406,"genre=eng,year=The Tempest,language=eng,title=mcgill,author=mcgill"
Q4407,"author=mcgill,year=eng,title=2020,genre=Tragedy"
Q4408,"genre=eng,author=eng,language=mcgill,title=mcgill,year=The Tempest"
Q4409,"title=eng,language=eng,year=eng"
Q4410,"author=2020,genre=2020,year=eng"
Q4411,"title=mcgill,author=eng,language=The Tempest,year=2020,genre=mcgill"
Q4412,year=Tragedy
Q4413,"author=Tragedy,genre=mcgill,language=mcgill,title=Tragedy"
Q4414,title=2020
Q4415,"language=The Tempest,genre=The Tempest"
Q4416,"language=The Tempest,genre=mcgill,title=mcgill"
Q4417,"author=2020,genre=Tragedy,language=2020,year=The Tempest,title=mcgill"
Q4418,genre=Tragedy
Q4419,"genre=eng,title=The Tempest,language=2020,year=eng"
Q4420,"author=Tragedy,title=mcgill,language=The Tempest,year=2020"
Q4421,"year=eng,genre=The Tempest,author=2020,language=2020,title=mcgill"
Q4422,"author=mcgill,genre=Tragedy,year=The Tempest,title=mcgill,language=Tragedy"
Q4423,"title=2020,year=Tragedy,genre=eng"
Q4424,"language=mcgill,author=The Tempest,title=The Tempest,year=2020,genre=The Tempest"
Q4425,"language=mcgill,genre=Tragedy,author=2020"
Q4426,"year=eng,genre=Tragedy,language=Tragedy,title=The Tempest,author=eng"
Q4427,"genre=mcgill,title=2020,language=eng,year=Tragedy"
Q4428,"title=Tragedy,year=eng,genre=2020"
Q4429,"language=mcgill,year=eng"
Q4430,"title=mcgill,year=The Tempest,language=Tragedy,author=mcgill"
Q4431,"language=The Tempest,author=eng,year=eng"
Q4432,"author=eng,title=eng,genre=2020"
Q4433,"title=mcgill,year=2020,author=The Tempest"
Q4434,"genre=2020,year=The Tempest,author=mcgill,language=mcgill,title=The Tempest"
Q4435,"language=Tragedy,year=Tragedy,title=Tragedy"
Q4436,"genre=The Tempest,author=2020,year=eng,title=The Tempest"
Q4437,"language=Tragedy,genre=eng,author=Tragedy,title=mcgill"
Q4438,"title=eng,year=eng"
Q4439,title=2020
Q4440,"language=The Tempest,title=2020,genre=The Tempest"
